cascade_id,node_id,infection_time,interaction_type
677,10032,1341384426.0,RT
677,24676,1341384426.0,RT
677,274187,1341384426.0,RT
677,24676,1341384430.0,RT
677,364959,1341384439.0,RT
677,278254,1341384440.0,RT
677,97310,1341384441.0,RT
677,285433,1341384442.0,RT
677,137587,1341384443.0,RT
677,67504,1341384446.0,RT
677,385800,1341384452.0,RT
677,352040,1341384454.0,RT
677,229187,1341384455.0,RT
677,409204,1341384457.0,RT
677,44659,1341384457.0,RT
677,218554,1341384460.0,RT
677,24676,1341384462.0,RT
677,240366,1341384468.0,RT
677,157300,1341384470.0,RT
677,6712,1341384470.0,RT
677,225757,1341384472.0,RT
677,434759,1341384472.0,RT
677,107364,1341384482.0,RT
677,217039,1341384484.0,RT
677,288478,1341384484.0,RT
677,62886,1341384486.0,RT
677,88670,1341384486.0,RT
677,107364,1341384487.0,RT
677,176488,1341384497.0,RT
677,292056,1341384499.0,RT
677,254102,1341384503.0,RT
677,226510,1341384504.0,RT
677,281394,1341384508.0,RT
677,438865,1341384508.0,RT
677,224803,1341384511.0,RT
677,262401,1341384512.0,RT
677,145762,1341384515.0,RT
677,328091,1341384515.0,RT
677,36137,1341384515.0,RT
677,34620,1341384516.0,RT
677,274136,1341384518.0,RT
677,31178,1341384521.0,RT
677,47670,1341384524.0,RT
677,17380,1341384525.0,RT
677,176488,1341384526.0,RT
677,364096,1341384526.0,RT
677,219495,1341384527.0,RT
677,340746,1341384529.0,RT
677,10189,1341384532.0,RT
677,24690,1341384532.0,RT
677,364988,1341384533.0,RT
677,224154,1341384542.0,RT
677,217039,1341384545.0,RT
677,419101,1341384548.0,RT
677,32534,1341384549.0,RT
677,183486,1341384551.0,RT
677,154210,1341384562.0,RT
677,176488,1341384562.0,RT
677,188523,1341384562.0,RT
677,307771,1341384563.0,RT
677,223388,1341384567.0,RT
677,8099,1341384567.0,RT
677,265645,1341384570.0,RT
677,189288,1341384578.0,RT
677,438865,1341384580.0,RT
677,223962,1341384582.0,RT
677,154658,1341384584.0,RT
677,225423,1341384584.0,RT
677,247379,1341384588.0,RT
677,85728,1341384588.0,RT
677,92809,1341384593.0,RT
677,128320,1341384594.0,RT
677,128862,1341384594.0,RT
677,232544,1341384594.0,RT
677,224930,1341384597.0,RT
677,202936,1341384598.0,RT
677,128862,1341384600.0,RT
677,16959,1341384605.0,RT
677,201498,1341384605.0,RT
677,134499,1341384606.0,RT
677,424031,1341384606.0,RT
677,306797,1341384607.0,RT
677,189288,1341384609.0,RT
677,313340,1341384610.0,RT
677,134499,1341384614.0,RT
677,189288,1341384616.0,RT
677,218887,1341384617.0,RT
677,423740,1341384618.0,RT
677,140389,1341384620.0,RT
677,201599,1341384622.0,RT
677,240968,1341384628.0,RT
677,384817,1341384633.0,RT
677,50159,1341384638.0,RT
677,218080,1341384639.0,RT
677,100016,1341384640.0,RT
677,44841,1341384640.0,RT
677,140389,1341384641.0,RT
677,179784,1341384646.0,RT
677,311978,1341384646.0,RT
677,176488,1341384648.0,RT
677,191713,1341384652.0,RT
677,171607,1341384653.0,RT
677,176488,1341384655.0,RT
677,368679,1341384658.0,RT
677,189288,1341384659.0,RT
677,234378,1341384659.0,RT
677,26234,1341384659.0,RT
677,89807,1341384663.0,RT
677,145483,1341384665.0,RT
677,225126,1341384665.0,RT
677,281846,1341384669.0,RT
677,218494,1341384675.0,RT
677,189288,1341384677.0,RT
677,22717,1341384678.0,RT
677,448848,1341384679.0,RT
677,278644,1341384681.0,RT
677,281846,1341384684.0,RT
677,89807,1341384684.0,RT
677,181998,1341384685.0,RT
677,81723,1341384687.0,RT
677,348558,1341384690.0,RT
677,407192,1341384690.0,RT
677,191368,1341384691.0,RT
677,11037,1341384693.0,RT
677,43800,1341384699.0,RT
677,89807,1341384701.0,RT
677,287865,1341384705.0,RT
677,100954,1341384708.0,RT
677,92543,1341384712.0,RT
677,171345,1341384715.0,RT
677,89807,1341384715.0,RT
677,287865,1341384721.0,RT
677,178456,1341384722.0,RT
677,230456,1341384722.0,RT
677,29477,1341384723.0,RT
677,57712,1341384723.0,RT
677,89807,1341384728.0,RT
677,217039,1341384732.0,RT
677,264256,1341384733.0,RT
677,89807,1341384734.0,RT
677,387822,1341384735.0,RT
677,262679,1341384741.0,RT
677,126015,1341384743.0,RT
677,285443,1341384744.0,RT
677,412544,1341384744.0,RT
677,153606,1341384748.0,RT
677,387822,1341384750.0,RT
677,112108,1341384755.0,RT
677,78587,1341384757.0,RT
677,50175,1341384763.0,RT
677,50175,1341384765.0,RT
677,356472,1341384766.0,RT
677,50175,1341384766.0,RT
677,150890,1341384768.0,RT
677,285443,1341384779.0,RT
677,267663,1341384780.0,RT
677,89807,1341384781.0,RT
677,78587,1341384783.0,RT
677,281394,1341384786.0,RT
677,205560,1341384789.0,RT
677,89807,1341384789.0,RT
677,144996,1341384791.0,RT
677,160832,1341384797.0,RT
677,127378,1341384798.0,RT
677,211142,1341384809.0,RT
677,89807,1341384809.0,RT
677,218080,1341384818.0,RT
677,134928,1341384820.0,RT
677,157595,1341384820.0,RT
677,138706,1341384830.0,RT
677,50175,1341384830.0,RT
677,271238,1341384835.0,RT
677,89807,1341384838.0,RT
677,64125,1341384840.0,RT
677,122372,1341384843.0,RT
677,139108,1341384843.0,RT
677,89807,1341384846.0,RT
677,321260,1341384849.0,RT
677,89807,1341384855.0,RT
677,168835,1341384859.0,RT
677,454563,1341384862.0,RT
677,164400,1341384864.0,RT
677,420228,1341384865.0,RT
677,89807,1341384867.0,RT
677,134128,1341384871.0,RT
677,89807,1341384871.0,RT
677,412544,1341384873.0,RT
677,89807,1341384881.0,RT
677,236283,1341384887.0,RT
677,55087,1341384887.0,RT
677,267556,1341384890.0,RT
677,384487,1341384890.0,RT
677,384487,1341384894.0,RT
677,89807,1341384895.0,RT
677,201103,1341384896.0,RT
677,386226,1341384897.0,RT
677,151231,1341384904.0,RT
677,308973,1341384904.0,RT
677,354679,1341384904.0,RT
677,45337,1341384908.0,RT
677,28266,1341384909.0,RT
677,384487,1341384909.0,RT
677,296747,1341384910.0,RT
677,55582,1341384910.0,RT
677,299732,1341384911.0,RT
677,91381,1341384913.0,RT
677,18344,1341384915.0,RT
677,397478,1341384916.0,RT
677,412544,1341384922.0,RT
677,27868,1341384924.0,RT
677,397478,1341384929.0,RT
677,27868,1341384932.0,RT
677,89807,1341384933.0,RT
677,89807,1341384937.0,RT
677,355220,1341384939.0,RT
677,397478,1341384939.0,RT
677,89807,1341384941.0,RT
677,89807,1341384945.0,RT
677,192375,1341384947.0,RT
677,199258,1341384947.0,RT
677,208171,1341384947.0,RT
677,89807,1341384957.0,RT
677,386554,1341384958.0,RT
677,333847,1341384959.0,RT
677,168835,1341384962.0,RT
677,112637,1341384965.0,RT
677,249175,1341384965.0,RT
677,89807,1341384966.0,RT
677,144112,1341384969.0,RT
677,355220,1341384969.0,RT
677,347496,1341384973.0,RT
677,281697,1341384975.0,RT
677,89807,1341384977.0,RT
677,89807,1341384981.0,RT
677,197320,1341384984.0,RT
677,53453,1341384984.0,RT
677,386554,1341384987.0,RT
677,215055,1341384991.0,RT
677,291895,1341384992.0,RT
677,284816,1341384996.0,RT
677,174999,1341384998.0,RT
677,17564,1341385002.0,RT
677,210721,1341385007.0,RT
677,13261,1341385013.0,RT
677,215055,1341385017.0,RT
677,120252,1341385022.0,RT
677,126015,1341385022.0,RT
677,50175,1341385029.0,RT
677,23925,1341385033.0,RT
677,386554,1341385035.0,RT
677,227642,1341385042.0,RT
677,204809,1341385046.0,RT
677,254000,1341385056.0,RT
677,212808,1341385059.0,RT
677,81181,1341385060.0,RT
677,266723,1341385065.0,RT
677,21173,1341385067.0,RT
677,200997,1341385069.0,RT
677,284816,1341385073.0,RT
677,452524,1341385075.0,RT
677,235672,1341385076.0,RT
677,447454,1341385077.0,RT
677,140158,1341385086.0,RT
677,211519,1341385087.0,RT
677,108497,1341385089.0,RT
677,155538,1341385090.0,RT
677,47340,1341385092.0,RT
677,223209,1341385094.0,RT
677,47340,1341385103.0,RT
677,140158,1341385107.0,RT
677,238197,1341385110.0,RT
677,242909,1341385113.0,RT
677,28537,1341385115.0,RT
677,377360,1341385116.0,RT
677,452524,1341385118.0,RT
677,148447,1341385121.0,RT
677,245136,1341385125.0,RT
677,279003,1341385126.0,RT
677,47355,1341385129.0,RT
677,314757,1341385134.0,RT
677,105945,1341385139.0,RT
677,432188,1341385139.0,RT
677,148447,1341385142.0,RT
677,90121,1341385155.0,RT
677,314757,1341385159.0,RT
677,110091,1341385163.0,RT
677,77917,1341385168.0,RT
677,105945,1341385173.0,RT
677,263643,1341385179.0,RT
677,443281,1341385179.0,RT
677,9325,1341385183.0,RT
677,189644,1341385186.0,RT
677,105945,1341385187.0,RT
677,235672,1341385205.0,RT
677,213374,1341385212.0,RT
677,90121,1341385216.0,RT
677,15903,1341385218.0,RT
677,216442,1341385220.0,RT
677,15903,1341385221.0,RT
677,175372,1341385223.0,RT
677,216442,1341385224.0,RT
677,175372,1341385228.0,RT
677,220102,1341385230.0,RT
677,424057,1341385235.0,RT
677,222116,1341385238.0,RT
677,531,1341385245.0,RT
677,420435,1341385249.0,RT
677,133449,1341385253.0,RT
677,91862,1341385253.0,RT
677,218885,1341385263.0,RT
677,238581,1341385263.0,RT
677,4070,1341385263.0,RT
677,92051,1341385263.0,RT
677,71117,1341385265.0,RT
677,175372,1341385279.0,RT
677,379922,1341385282.0,RT
677,12763,1341385288.0,RT
677,141435,1341385289.0,RT
677,175372,1341385289.0,RT
677,178086,1341385297.0,RT
677,58635,1341385297.0,RT
677,158299,1341385312.0,RT
677,19564,1341385322.0,RT
677,221702,1341385324.0,RT
677,183913,1341385335.0,RT
677,224545,1341385335.0,RT
677,71311,1341385335.0,RT
677,442906,1341385336.0,RT
677,241687,1341385337.0,RT
677,337497,1341385338.0,RT
677,285460,1341385344.0,RT
677,149755,1341385346.0,RT
677,75563,1341385346.0,RT
677,360533,1341385348.0,RT
677,84399,1341385350.0,RT
677,142050,1341385351.0,RT
677,281364,1341385351.0,RT
677,328328,1341385359.0,RT
677,158299,1341385360.0,RT
677,186023,1341385370.0,RT
677,353102,1341385372.0,RT
677,41705,1341385374.0,RT
677,220564,1341385376.0,RT
677,223209,1341385379.0,RT
677,265309,1341385392.0,RT
677,228655,1341385394.0,RT
677,401154,1341385397.0,RT
677,137587,1341385398.0,RT
677,227066,1341385398.0,RT
677,7854,1341385399.0,RT
677,237632,1341385407.0,RT
677,137587,1341385435.0,RT
677,220299,1341385438.0,RT
677,409750,1341385451.0,RT
677,409750,1341385456.0,RT
677,302633,1341385460.0,RT
677,119,1341385461.0,RT
677,180262,1341385464.0,RT
677,215458,1341385477.0,RT
677,147840,1341385478.0,RT
677,141691,1341385490.0,RT
677,190358,1341385491.0,RT
677,145851,1341385496.0,RT
677,53966,1341385500.0,RT
677,38502,1341385505.0,RT
677,52975,1341385507.0,RT
677,41791,1341385515.0,RT
677,190358,1341385522.0,RT
677,115126,1341385528.0,RT
677,391176,1341385535.0,RT
677,190358,1341385538.0,RT
677,195555,1341385541.0,RT
677,428108,1341385545.0,RT
677,144288,1341385546.0,RT
677,212230,1341385557.0,RT
677,25600,1341385558.0,RT
677,230544,1341385561.0,RT
677,340107,1341385561.0,RT
677,206642,1341385565.0,RT
677,340107,1341385568.0,RT
677,223022,1341385571.0,RT
677,399835,1341385574.0,RT
677,101599,1341385579.0,RT
677,399835,1341385581.0,RT
677,60774,1341385595.0,RT
677,141691,1341385596.0,RT
677,200518,1341385598.0,RT
677,94299,1341385598.0,RT
677,33569,1341385599.0,RT
677,68201,1341385601.0,RT
677,214036,1341385602.0,RT
677,410378,1341385623.0,RT
677,276436,1341385624.0,RT
677,381967,1341385625.0,RT
677,200518,1341385628.0,RT
677,338389,1341385635.0,RT
677,4812,1341385654.0,RT
677,200518,1341385659.0,RT
677,336963,1341385661.0,RT
677,91076,1341385661.0,RT
677,410378,1341385662.0,RT
677,410378,1341385666.0,RT
677,161596,1341385668.0,RT
677,340599,1341385674.0,RT
677,410378,1341385677.0,RT
677,340251,1341385682.0,RT
677,88148,1341385684.0,RT
677,194359,1341385685.0,RT
677,233068,1341385690.0,RT
677,79633,1341385690.0,RT
677,88148,1341385698.0,RT
677,113163,1341385699.0,RT
677,43459,1341385699.0,RT
677,180095,1341385701.0,RT
677,78610,1341385704.0,RT
677,191123,1341385710.0,RT
677,266916,1341385710.0,RT
677,246316,1341385713.0,RT
677,410378,1341385714.0,RT
677,191123,1341385718.0,RT
677,63419,1341385720.0,RT
677,22717,1341385721.0,RT
677,239229,1341385726.0,RT
677,63419,1341385727.0,RT
677,384589,1341385728.0,RT
677,410378,1341385732.0,RT
677,281623,1341385737.0,RT
677,221965,1341385738.0,RT
677,63419,1341385740.0,RT
677,77916,1341385741.0,RT
677,247689,1341385742.0,RT
677,3658,1341385752.0,RT
677,245082,1341385753.0,RT
677,171958,1341385763.0,RT
677,56337,1341385766.0,RT
677,399369,1341385767.0,RT
677,11216,1341385780.0,RT
677,220586,1341385781.0,RT
677,226884,1341385781.0,RT
677,341611,1341385793.0,RT
677,242083,1341385806.0,RT
677,391704,1341385832.0,RT
677,171958,1341385840.0,RT
677,209186,1341385840.0,RT
677,171958,1341385843.0,RT
677,360254,1341385860.0,RT
677,220586,1341385865.0,RT
677,401227,1341385866.0,RT
677,175371,1341385868.0,RT
677,362691,1341385873.0,RT
677,401227,1341385874.0,RT
677,64505,1341385886.0,RT
677,209186,1341385897.0,RT
677,362691,1341385899.0,RT
677,92796,1341385906.0,RT
677,2391,1341385917.0,RT
677,433603,1341385919.0,RT
677,34481,1341385924.0,RT
677,281623,1341385931.0,RT
677,373569,1341385937.0,RT
677,350156,1341385938.0,RT
677,281623,1341385945.0,RT
677,194667,1341385949.0,RT
677,44078,1341385950.0,RT
677,194667,1341385956.0,RT
677,154217,1341385970.0,RT
677,99293,1341385972.0,RT
677,67881,1341385973.0,RT
677,212682,1341385995.0,RT
677,347012,1341386012.0,RT
677,88795,1341386014.0,RT
677,168933,1341386031.0,RT
677,277933,1341386050.0,RT
677,345278,1341386056.0,RT
677,104615,1341386059.0,RT
677,187214,1341386076.0,RT
677,173283,1341386094.0,RT
677,421347,1341386095.0,RT
677,314777,1341386096.0,RT
677,328086,1341386130.0,RT
677,189215,1341386140.0,RT
677,236269,1341386143.0,RT
677,99018,1341386158.0,RT
677,234510,1341386167.0,RT
677,158643,1341386184.0,RT
677,62791,1341386184.0,RT
677,64355,1341386191.0,RT
677,61402,1341386196.0,RT
677,211823,1341386199.0,RT
677,137587,1341386208.0,RT
677,144653,1341386241.0,RT
677,431173,1341386247.0,RT
677,45364,1341386263.0,RT
677,215341,1341386269.0,RT
677,114467,1341386290.0,RT
677,135711,1341386290.0,RT
677,17949,1341386311.0,RT
677,192582,1341386315.0,RT
677,329606,1341386323.0,RT
677,136264,1341386337.0,RT
677,398691,1341386345.0,RT
677,19023,1341386364.0,RT
677,198972,1341386366.0,RT
677,340528,1341386366.0,RT
677,159620,1341386390.0,RT
677,137587,1341386397.0,RT
677,81678,1341386402.0,RT
677,159620,1341386406.0,RT
677,231117,1341386406.0,RT
677,211558,1341386417.0,RT
677,438945,1341386417.0,RT
677,183801,1341386418.0,RT
677,229677,1341386432.0,RT
677,211558,1341386435.0,RT
677,288956,1341386459.0,RT
677,81678,1341386466.0,RT
677,167955,1341386470.0,RT
677,172462,1341386479.0,RT
677,210576,1341386497.0,RT
677,277819,1341386497.0,RT
677,277819,1341386513.0,RT
677,126207,1341386519.0,RT
677,211558,1341386530.0,RT
677,176516,1341386544.0,RT
677,296266,1341386546.0,RT
677,445904,1341386558.0,RT
677,244607,1341386564.0,RT
677,198218,1341386588.0,RT
677,199169,1341386596.0,RT
677,216482,1341386596.0,RT
677,154226,1341386597.0,RT
677,9660,1341386601.0,RT
677,397022,1341386612.0,RT
677,34579,1341386619.0,RT
677,436130,1341386622.0,RT
677,93990,1341386624.0,RT
677,445904,1341386632.0,RT
677,144025,1341386644.0,RT
677,436130,1341386644.0,RT
677,190130,1341386645.0,RT
677,231117,1341386647.0,RT
677,116196,1341386652.0,RT
677,192339,1341386653.0,RT
677,260317,1341386660.0,RT
677,260317,1341386666.0,RT
677,213090,1341386676.0,RT
677,260317,1341386677.0,RT
677,238612,1341386680.0,RT
677,447918,1341386681.0,RT
677,248389,1341386703.0,RT
677,454280,1341386703.0,RT
677,206444,1341386709.0,RT
677,250493,1341386715.0,RT
677,437999,1341386716.0,RT
677,221794,1341386721.0,RT
677,310872,1341386740.0,RT
677,16773,1341386748.0,RT
677,195541,1341386749.0,RT
677,246747,1341386754.0,RT
677,357956,1341386758.0,RT
677,280148,1341386804.0,RT
677,233753,1341386805.0,RT
677,211158,1341386814.0,RT
677,233753,1341386817.0,RT
677,56426,1341386821.0,RT
677,211158,1341386827.0,RT
677,296598,1341386832.0,RT
677,248389,1341386840.0,RT
677,226097,1341386858.0,RT
677,211158,1341386861.0,RT
677,35950,1341386861.0,RT
677,383863,1341386868.0,RT
677,221476,1341386885.0,RT
677,84117,1341386903.0,RT
677,226001,1341386904.0,RT
677,38793,1341386921.0,RT
677,268273,1341386922.0,RT
677,175430,1341386924.0,RT
677,84117,1341386926.0,RT
677,318926,1341386936.0,RT
677,214953,1341386941.0,RT
677,405519,1341386943.0,RT
677,368985,1341386960.0,RT
677,455143,1341386975.0,RT
677,70457,1341386982.0,RT
677,196676,1341386994.0,RT
677,382647,1341387010.0,RT
677,233373,1341387012.0,RT
677,56426,1341387013.0,RT
677,87983,1341387014.0,RT
677,410556,1341387024.0,RT
677,79145,1341387027.0,RT
677,453530,1341387034.0,RT
677,87983,1341387039.0,RT
677,453530,1341387041.0,RT
677,218193,1341387042.0,RT
677,414350,1341387042.0,RT
677,87983,1341387053.0,RT
677,175451,1341387066.0,RT
677,87983,1341387077.0,RT
677,282630,1341387095.0,RT
677,221794,1341387101.0,RT
677,56426,1341387112.0,RT
677,157176,1341387164.0,RT
677,230177,1341387170.0,RT
677,279184,1341387172.0,RT
677,157176,1341387205.0,RT
677,123289,1341387217.0,RT
677,338230,1341387230.0,RT
677,398536,1341387232.0,RT
677,194078,1341387265.0,RT
677,231652,1341387266.0,RT
677,51640,1341387266.0,RT
677,56426,1341387271.0,RT
677,210896,1341387272.0,RT
677,309547,1341387274.0,RT
677,439427,1341387277.0,RT
677,317721,1341387289.0,RT
677,141023,1341387299.0,RT
677,329292,1341387299.0,RT
677,40850,1341387325.0,RT
677,227555,1341387355.0,RT
677,450525,1341387358.0,RT
677,432863,1341387361.0,RT
677,371826,1341387379.0,RT
677,300153,1341387384.0,RT
677,411038,1341387432.0,RT
677,233753,1341387433.0,RT
677,432863,1341387433.0,RT
677,427619,1341387442.0,RT
677,164876,1341387465.0,RT
677,177098,1341387466.0,RT
677,257156,1341387481.0,RT
677,137196,1341387488.0,RT
677,262201,1341387524.0,RT
677,25307,1341387526.0,RT
677,432022,1341387579.0,RT
677,440842,1341387598.0,RT
677,440842,1341387606.0,RT
677,6625,1341387616.0,RT
677,288735,1341387631.0,RT
677,51808,1341387637.0,RT
677,80163,1341387660.0,RT
677,388165,1341387661.0,RT
677,215480,1341387671.0,RT
677,175925,1341387690.0,RT
677,283149,1341387696.0,RT
677,262201,1341387713.0,RT
677,339738,1341387716.0,RT
677,339738,1341387736.0,RT
677,373613,1341387746.0,RT
677,262201,1341387748.0,RT
677,165239,1341387767.0,RT
677,69794,1341387777.0,RT
677,264711,1341387791.0,RT
677,314478,1341387813.0,RT
677,319116,1341387815.0,RT
677,244389,1341387833.0,RT
677,215964,1341387844.0,RT
677,134026,1341387851.0,RT
677,389779,1341387869.0,RT
677,244389,1341387885.0,RT
677,136760,1341387903.0,RT
677,236994,1341387904.0,RT
677,36264,1341387929.0,RT
677,234241,1341387938.0,RT
677,336676,1341387953.0,RT
677,432629,1341387970.0,RT
677,309547,1341387997.0,RT
677,275315,1341388010.0,RT
677,36264,1341388030.0,RT
677,29698,1341388036.0,RT
677,3644,1341388051.0,RT
677,227555,1341388053.0,RT
677,97692,1341388073.0,RT
677,338284,1341388082.0,RT
677,160898,1341388096.0,RT
677,214563,1341388096.0,RT
677,211973,1341388101.0,RT
677,244389,1341388105.0,RT
677,435809,1341388120.0,RT
677,337877,1341388123.0,RT
677,288941,1341388128.0,RT
677,288941,1341388135.0,RT
677,88225,1341388138.0,RT
677,134077,1341388158.0,RT
677,446597,1341388169.0,RT
677,417350,1341388187.0,RT
677,435809,1341388189.0,RT
677,435809,1341388200.0,RT
677,150934,1341388232.0,RT
677,383439,1341388268.0,RT
677,285736,1341388273.0,RT
677,272522,1341388285.0,RT
677,299493,1341388285.0,RT
677,285736,1341388301.0,RT
677,224130,1341388310.0,RT
677,226183,1341388311.0,RT
677,245344,1341388333.0,RT
677,306476,1341388384.0,RT
677,127497,1341388390.0,RT
677,226183,1341388422.0,RT
677,148354,1341388430.0,RT
677,226183,1341388432.0,RT
677,168952,1341388446.0,RT
677,15763,1341388452.0,RT
677,435809,1341388484.0,RT
677,4188,1341388512.0,RT
677,44902,1341388530.0,RT
677,391978,1341388553.0,RT
677,69794,1341388574.0,RT
677,234537,1341388590.0,RT
677,172371,1341388624.0,RT
677,288759,1341388640.0,RT
677,441982,1341388669.0,RT
677,436374,1341388685.0,RT
677,226183,1341388694.0,RT
677,226183,1341388706.0,RT
677,272474,1341388710.0,RT
677,51075,1341388722.0,RT
677,288759,1341388730.0,RT
677,88314,1341388765.0,RT
677,288759,1341388766.0,RT
677,277265,1341388789.0,RT
677,395230,1341388797.0,RT
677,93689,1341388802.0,RT
677,395230,1341388808.0,RT
677,219542,1341388812.0,RT
677,63788,1341388815.0,RT
677,44902,1341388826.0,RT
677,267152,1341388828.0,RT
677,1134,1341388848.0,RT
677,1996,1341388883.0,RT
677,258040,1341388886.0,RT
677,242621,1341388907.0,RT
677,33013,1341388911.0,RT
677,284537,1341388923.0,RT
677,198002,1341388938.0,RT
677,100578,1341388947.0,RT
677,430311,1341388957.0,RT
677,408617,1341388971.0,RT
677,43642,1341388975.0,RT
677,302608,1341388992.0,RT
677,34002,1341389028.0,RT
677,78359,1341389033.0,RT
677,34002,1341389043.0,RT
677,377616,1341389061.0,RT
677,199931,1341389069.0,RT
677,118642,1341389083.0,RT
677,145538,1341389091.0,RT
677,15477,1341389114.0,RT
677,306476,1341389116.0,RT
677,258625,1341389126.0,RT
677,229264,1341389133.0,RT
677,383718,1341389158.0,RT
677,404052,1341389172.0,RT
677,198549,1341389182.0,RT
677,56426,1341389201.0,RT
677,229264,1341389213.0,RT
677,54301,1341389243.0,RT
677,216395,1341389266.0,RT
677,384095,1341389284.0,RT
677,401867,1341389288.0,RT
677,404052,1341389308.0,RT
677,32293,1341389322.0,RT
677,186996,1341389325.0,RT
677,43001,1341389330.0,RT
677,256840,1341389358.0,RT
677,360799,1341389367.0,RT
677,254612,1341389374.0,RT
677,49649,1341389378.0,RT
677,184962,1341389413.0,RT
677,366035,1341389424.0,RT
677,309658,1341389435.0,RT
677,309658,1341389443.0,RT
677,397227,1341389476.0,RT
677,56426,1341389480.0,RT
677,410691,1341389491.0,RT
677,209557,1341389496.0,RT
677,427015,1341389499.0,RT
677,56426,1341389508.0,RT
677,338622,1341389513.0,RT
677,138354,1341389539.0,RT
677,140419,1341389551.0,RT
677,58895,1341389556.0,RT
677,123119,1341389565.0,RT
677,22692,1341389600.0,RT
677,352181,1341389601.0,RT
677,247195,1341389609.0,RT
677,429304,1341389665.0,RT
677,396100,1341389668.0,RT
677,449692,1341389668.0,RT
677,212416,1341389680.0,RT
677,43683,1341389702.0,RT
677,145589,1341389723.0,RT
677,452896,1341389742.0,RT
677,371599,1341389748.0,RT
677,449763,1341389781.0,RT
677,194833,1341389821.0,RT
677,145589,1341389836.0,RT
677,224797,1341389838.0,RT
677,118519,1341389884.0,RT
677,190748,1341389890.0,RT
677,118519,1341389913.0,RT
677,250019,1341389932.0,RT
677,100179,1341389946.0,RT
677,187889,1341390043.0,RT
677,333953,1341390043.0,RT
677,222973,1341390056.0,RT
677,227750,1341390088.0,RT
677,84841,1341390100.0,RT
677,337734,1341390105.0,RT
677,384482,1341390147.0,RT
677,7234,1341390168.0,RT
677,200978,1341390171.0,RT
677,398849,1341390183.0,RT
677,117838,1341390192.0,RT
677,82696,1341390223.0,RT
677,88361,1341390243.0,RT
677,51640,1341390250.0,RT
677,92057,1341390265.0,RT
677,255051,1341390267.0,RT
677,246221,1341390276.0,RT
677,197522,1341390296.0,RT
677,221448,1341390301.0,RT
677,43291,1341390311.0,RT
677,221448,1341390319.0,RT
677,31169,1341390323.0,RT
677,242871,1341390330.0,RT
677,1530,1341390333.0,RT
677,221448,1341390350.0,RT
677,163272,1341390373.0,RT
677,221448,1341390385.0,RT
677,265719,1341390396.0,RT
677,12029,1341390402.0,RT
677,165361,1341390448.0,RT
677,345053,1341390487.0,RT
677,402664,1341390514.0,RT
677,259233,1341390526.0,RT
677,255455,1341390530.0,RT
677,419959,1341390538.0,RT
677,275646,1341390541.0,RT
677,252039,1341390553.0,RT
677,255455,1341390564.0,RT
677,275646,1341390587.0,RT
677,221448,1341390611.0,RT
677,105435,1341390615.0,RT
677,255455,1341390623.0,RT
677,255455,1341390636.0,RT
677,252039,1341390638.0,RT
677,252039,1341390652.0,RT
677,218923,1341390692.0,RT
677,326319,1341390706.0,RT
677,275646,1341390712.0,RT
677,390410,1341390716.0,RT
677,95611,1341390754.0,RT
677,4216,1341390770.0,RT
677,224438,1341390853.0,RT
677,226088,1341390872.0,RT
677,226088,1341390877.0,RT
677,208946,1341390911.0,RT
677,122610,1341390975.0,RT
677,120952,1341390984.0,RT
677,273676,1341390988.0,RT
677,120952,1341390993.0,RT
677,74155,1341390999.0,RT
677,144848,1341391011.0,RT
677,270551,1341391068.0,RT
677,270551,1341391070.0,RT
677,241775,1341391076.0,RT
677,51638,1341391081.0,RT
677,254614,1341391091.0,RT
677,360739,1341391168.0,RT
677,291285,1341391185.0,RT
677,429378,1341391241.0,RT
677,222941,1341391335.0,RT
677,360756,1341391363.0,RT
677,170723,1341391365.0,RT
677,229350,1341391366.0,RT
677,427266,1341391376.0,RT
677,443281,1341391415.0,RT
677,221730,1341391434.0,RT
677,229350,1341391446.0,RT
677,229350,1341391451.0,RT
677,250420,1341391461.0,RT
677,176478,1341391503.0,RT
677,221730,1341391513.0,RT
677,176478,1341391516.0,RT
677,202184,1341391530.0,RT
677,202184,1341391554.0,RT
677,284098,1341391592.0,RT
677,176478,1341391659.0,RT
677,6044,1341391698.0,RT
677,223385,1341391715.0,RT
677,213674,1341391741.0,RT
677,449566,1341391756.0,RT
677,346942,1341391889.0,RT
677,93985,1341391904.0,RT
677,201220,1341391924.0,RT
677,236519,1341392062.0,RT
677,51640,1341392065.0,RT
677,22671,1341392106.0,RT
677,138355,1341392125.0,RT
677,444613,1341392188.0,RT
677,444613,1341392271.0,RT
677,39943,1341392341.0,RT
677,260800,1341392367.0,RT
677,188048,1341392381.0,RT
677,188048,1341392384.0,RT
677,262339,1341392437.0,RT
677,253198,1341392494.0,RT
677,78610,1341392519.0,RT
677,11295,1341392529.0,RT
677,300712,1341392546.0,RT
677,205488,1341392548.0,RT
677,87602,1341392559.0,RT
677,253198,1341392576.0,RT
677,87602,1341392598.0,RT
677,19568,1341392610.0,RT
677,46356,1341392617.0,RT
677,42122,1341392625.0,RT
677,218193,1341392689.0,RT
677,218193,1341392719.0,RT
677,231178,1341392878.0,RT
677,386807,1341393035.0,RT
677,220181,1341393051.0,RT
677,138918,1341393162.0,RT
677,18358,1341393169.0,RT
677,394493,1341393170.0,RT
677,325808,1341393175.0,RT
677,26223,1341393184.0,RT
677,234848,1341393194.0,RT
