cascade_id,node_id,infection_time,interaction_type
122488,252183,1341553317.0,RT
122488,252183,1341553326.0,RT
122488,252183,1341553332.0,RT
122488,313828,1341553344.0,RT
122488,304388,1341553447.0,RT
122488,245996,1341553674.0,MT
122488,309954,1341553771.0,RT
122488,309954,1341553793.0,RT
122488,334305,1341553814.0,RT
122488,245996,1341553836.0,MT
122488,334305,1341553872.0,RT
122488,345732,1341554094.0,MT
122488,345732,1341554094.0,RE
122488,313828,1341554286.0,MT
122488,373174,1341554312.0,MT
122488,373174,1341554312.0,RE
122488,375979,1341554786.0,MT
122488,375979,1341554786.0,RE
122488,63949,1341554796.0,RT
122488,63949,1341554801.0,RT
122488,264051,1341554868.0,RT
122488,456525,1341554896.0,MT
122488,456525,1341554896.0,RE
122488,88860,1341555099.0,RT
122488,88860,1341555109.0,RT
122488,88860,1341555243.0,RT
122488,88860,1341555246.0,RT
122488,180520,1341555342.0,MT
122488,180520,1341555342.0,RE
122488,199512,1341555689.0,MT
122488,285456,1341555941.0,MT
122488,335175,1341556478.0,RT
122488,335175,1341556484.0,RT
122488,335175,1341556488.0,RT
122488,335175,1341556490.0,RT
122488,335175,1341556508.0,RT
122488,250365,1341556819.0,MT
122488,395515,1341556828.0,MT
122488,285454,1341556898.0,MT
122488,384696,1341557208.0,RT
122488,248343,1341557890.0,RT
122488,124875,1341557961.0,MT
122488,199889,1341558041.0,MT
122488,199889,1341558041.0,RE
122488,151670,1341558732.0,MT
122488,271652,1341558890.0,MT
122488,435642,1341561482.0,RT
122488,334326,1341562314.0,MT
122488,334326,1341562314.0,RE
122488,230343,1341562691.0,RT
122488,328570,1341563027.0,MT
122488,328570,1341563027.0,RE
122488,124862,1341564016.0,RT
122488,124862,1341564023.0,RT
122488,124862,1341564033.0,RT
122488,373221,1341564939.0,MT
122488,373221,1341564939.0,RE
122488,335701,1341565468.0,RT
122488,206624,1341565934.0,MT
122488,372817,1341566775.0,MT
122488,158901,1341567028.0,MT
122488,67262,1341567499.0,MT
122488,288197,1341567519.0,MT
122488,288197,1341568144.0,MT
122488,313950,1341570707.0,RT
122488,382420,1341573155.0,MT
122488,382420,1341573155.0,RE
122488,124862,1341574827.0,MT
122488,345527,1341577124.0,MT
122488,345527,1341577124.0,RE
122488,67791,1341577982.0,RT
122488,116017,1341578189.0,RT
122488,209679,1341578822.0,RT
122488,248597,1341579016.0,MT
122488,248597,1341579016.0,RE
122488,210749,1341579741.0,MT
122488,210749,1341579741.0,RE
122488,80926,1341579871.0,MT
122488,215583,1341581515.0,MT
122488,88999,1341583183.0,MT
122488,201694,1341583290.0,MT
122488,116017,1341583294.0,MT
122488,313950,1341583326.0,MT
122488,207758,1341583415.0,MT
122488,427234,1341583437.0,MT
122488,207758,1341583610.0,MT
122488,306856,1341583633.0,MT
122488,263716,1341583727.0,MT
122488,67791,1341583781.0,MT
122488,117799,1341583823.0,MT
122488,442698,1341583888.0,MT
122488,36565,1341583993.0,MT
122488,36565,1341583993.0,RE
122488,402078,1341584202.0,MT
122488,402078,1341584202.0,RE
122488,154024,1341584384.0,MT
122488,351176,1341584570.0,MT
122488,321585,1341584889.0,MT
122488,261021,1341584934.0,MT
122488,288787,1341586125.0,MT
122488,204450,1341586289.0,MT
122488,89002,1341586742.0,MT
122488,89002,1341586742.0,RE
122488,389195,1341587777.0,MT
122488,287076,1341588287.0,MT
122488,261767,1341588515.0,MT
122488,199877,1341591722.0,MT
122488,187199,1341593863.0,MT
122488,241912,1341593863.0,MT
122488,241917,1341593863.0,MT
122488,241919,1341593863.0,MT
122488,241920,1341593863.0,MT
122488,282174,1341593863.0,MT
122488,282310,1341593863.0,MT
122488,209679,1341597015.0,MT
122488,380481,1341598601.0,MT
122488,331949,1341599596.0,MT
122488,142546,1341600952.0,MT
122488,230189,1341609119.0,MT
122488,73080,1341615142.0,MT
122488,1394,1341624002.0,MT
122488,1394,1341624344.0,MT
122488,316573,1341639106.0,MT
122488,316573,1341639106.0,RE
122488,157614,1341639959.0,MT
122488,175529,1341641604.0,MT
122488,40709,1341642000.0,MT
122488,209677,1341684976.0,MT
122634,122634,1341377846.0,SEED
122634,44655,1341377846.0,RT
122634,95709,1341377868.0,RT
122634,38839,1341377883.0,RT
122634,56355,1341377911.0,RT
122634,18213,1341377975.0,RT
122634,220704,1341378002.0,RT
122634,452391,1341378013.0,RT
122634,101300,1341378021.0,RT
122634,45956,1341378035.0,RT
122634,54973,1341378068.0,RT
122634,81941,1341378080.0,RT
122634,171787,1341378162.0,RT
122634,111915,1341378217.0,RT
122634,45964,1341378264.0,RT
122634,250672,1341378505.0,RT
122634,44681,1341378587.0,RT
122634,257105,1341378793.0,RT
122634,36713,1341378847.0,RT
122634,39973,1341378990.0,RT
122634,56339,1341379006.0,RT
122634,263804,1341379051.0,MT
122634,169113,1341379059.0,RT
122634,189677,1341379141.0,RT
122634,162855,1341379244.0,RT
122634,7206,1341379342.0,RT
122634,22229,1341379371.0,RT
122634,206969,1341379393.0,RT
122634,196697,1341379526.0,RT
122634,149715,1341379722.0,RT
122634,232409,1341379759.0,RT
122634,215313,1341379821.0,RT
122634,85634,1341380015.0,RT
122634,195502,1341380614.0,RT
122634,176802,1341380753.0,RT
122634,161469,1341381188.0,RT
122634,69837,1341381199.0,RT
122634,215145,1341381210.0,RT
122634,45963,1341381397.0,MT
122634,49015,1341381457.0,MT
122634,139154,1341381569.0,RT
122634,114625,1341381672.0,MT
122634,301263,1341382518.0,RT
122634,103759,1341383299.0,RT
122634,172699,1341383510.0,RT
122634,91416,1341384219.0,RT
122634,9269,1341384686.0,RT
122634,295198,1341385051.0,RT
122634,61079,1341386478.0,RT
122634,390831,1341386539.0,RT
122634,155839,1341386618.0,RT
122634,322636,1341387779.0,RT
122634,122333,1341389000.0,RT
122634,19207,1341389718.0,RT
122634,35802,1341390170.0,MT
122634,35802,1341390170.0,RE
122634,67043,1341391163.0,RT
122634,6136,1341391220.0,RT
122634,13912,1341391328.0,RT
122634,60492,1341391579.0,RT
122634,135116,1341392958.0,RT
122634,3286,1341394596.0,RT
122634,341147,1341394650.0,RT
122634,51477,1341395239.0,RT
122634,8313,1341396689.0,RT
122634,347842,1341397843.0,RT
122634,88304,1341399861.0,RT
122634,192258,1341400748.0,RT
122634,67490,1341400975.0,RT
122634,65919,1341401003.0,RT
122634,21403,1341401024.0,RT
122634,52199,1341401119.0,RT
122634,107804,1341401174.0,RT
122634,93126,1341401213.0,RT
122634,185829,1341401434.0,RT
122634,18098,1341401444.0,RT
122634,211921,1341401492.0,RT
122634,381580,1341401505.0,RT
122634,143502,1341401600.0,RT
122634,18101,1341401737.0,RT
122634,130720,1341401757.0,RT
122634,148311,1341401767.0,RT
122634,13259,1341401780.0,RT
122634,84082,1341401976.0,RT
122634,372152,1341402610.0,RT
122634,299531,1341402666.0,RT
122634,95588,1341402721.0,RT
122634,78659,1341403055.0,RT
122634,124642,1341403280.0,RT
122634,235399,1341403697.0,RT
122634,133124,1341403745.0,RT
122634,95019,1341403756.0,RT
122634,365540,1341403809.0,RT
122634,241106,1341403900.0,RT
122634,143561,1341405019.0,RT
122634,90515,1341406476.0,RT
122634,320293,1341407766.0,RT
122634,132869,1341409885.0,RT
122634,220311,1341410482.0,RT
122634,322804,1341411185.0,RT
122634,25782,1341413214.0,RT
122634,179249,1341413299.0,RT
122634,9952,1341415099.0,RT
122634,75603,1341415203.0,RT
122634,167551,1341421204.0,RT
122634,21841,1341421957.0,RT
122634,230467,1341422180.0,MT
122634,241035,1341431369.0,RT
122634,168303,1341456483.0,MT
122634,201138,1341482445.0,RT
122634,19830,1341491804.0,RT
12265,12265,1341254672.0,SEED
12265,169522,1341254672.0,MT
12265,250948,1341257791.0,MT
12265,29836,1341288677.0,MT
12265,12338,1341289469.0,MT
12265,84780,1341291709.0,MT
12265,421756,1341291880.0,MT
12265,146924,1341301297.0,MT
12265,402487,1341301520.0,MT
12265,290568,1341304728.0,MT
12265,140238,1341308423.0,RT
12265,431605,1341308681.0,RT
12265,233817,1341309206.0,RT
12265,232205,1341309951.0,MT
12265,121422,1341310800.0,MT
12265,75494,1341311380.0,RT
12265,266288,1341311962.0,RT
12265,454161,1341317885.0,RT
12265,454161,1341318982.0,MT
12265,454161,1341318982.0,RE
12265,126289,1341319911.0,MT
12265,443274,1341321161.0,RT
12265,315627,1341329315.0,MT
12265,12396,1341332933.0,MT
12265,128955,1341334708.0,MT
12265,234299,1341345686.0,RT
12265,266263,1341380675.0,MT
12265,369391,1341386310.0,MT
12265,427106,1341386768.0,RT
12265,427106,1341386780.0,RT
12265,455690,1341386838.0,RT
12265,106341,1341386982.0,RT
12265,335776,1341387016.0,RT
12265,341586,1341387794.0,RT
12265,401861,1341388097.0,RT
12265,343993,1341388256.0,RT
12265,337100,1341388350.0,MT
12265,287172,1341389186.0,RT
12265,178722,1341389328.0,RT
12265,10294,1341389335.0,RT
12265,435210,1341389369.0,RT
12265,264060,1341389370.0,RT
12265,180631,1341389376.0,RT
12265,146902,1341389382.0,RT
12265,98185,1341389435.0,MT
12265,146922,1341389471.0,RT
12265,234072,1341389473.0,MT
12265,234072,1341389473.0,RE
12265,20485,1341389563.0,MT
12265,67014,1341389585.0,RT
12265,304538,1341389648.0,RT
12265,304538,1341389697.0,MT
12265,304538,1341389697.0,RE
12265,424838,1341389711.0,RT
12265,100904,1341389753.0,RT
12265,158322,1341389878.0,RT
12265,368989,1341389908.0,RT
12265,368989,1341389961.0,RT
12265,444323,1341389962.0,MT
12265,406118,1341390098.0,RT
12265,341771,1341390105.0,MT
12265,442304,1341390230.0,RT
12265,381909,1341390259.0,RT
12265,285082,1341390413.0,MT
12265,285082,1341390413.0,RE
12265,443356,1341390433.0,RT
12265,320365,1341390478.0,RT
12265,422904,1341390614.0,RT
12265,90090,1341390650.0,RT
12265,314963,1341390744.0,RT
12265,223272,1341390815.0,RT
12265,330839,1341390866.0,RT
12265,264059,1341390937.0,RT
12265,316180,1341391059.0,MT
12265,311978,1341391221.0,RT
12265,447678,1341391240.0,RT
12265,288908,1341391284.0,RT
12265,169860,1341391320.0,RT
12265,268110,1341391352.0,RT
12265,454880,1341391475.0,RT
12265,329590,1341391519.0,RT
12265,311076,1341391555.0,MT
12265,275266,1341391679.0,RT
12265,374464,1341391919.0,MT
12265,196679,1341392042.0,RT
12265,12373,1341392052.0,RT
12265,445729,1341392127.0,RT
12265,296875,1341392976.0,RT
12265,422307,1341393150.0,RT
12265,272407,1341393229.0,RT
12265,330879,1341393401.0,RT
12265,410369,1341393930.0,MT
12265,371089,1341394161.0,RT
12265,84780,1341394242.0,MT
12265,291336,1341394959.0,RT
12265,380611,1341395315.0,RT
12265,327385,1341396554.0,MT
12265,388630,1341397384.0,RT
12265,430055,1341397466.0,MT
12265,401186,1341397881.0,RT
12265,401186,1341397910.0,RT
12265,448090,1341398238.0,RT
12265,135614,1341398517.0,RT
12265,87948,1341399000.0,RT
12265,234405,1341399154.0,RT
12265,75829,1341399835.0,RT
12265,389875,1341400443.0,RT
12265,21626,1341400557.0,MT
12265,263925,1341400560.0,RT
12265,239443,1341400594.0,RT
12265,191957,1341401192.0,MT
12265,39320,1341401377.0,MT
12265,443696,1341401853.0,RT
12265,96542,1341402378.0,RT
12265,234423,1341404239.0,RT
12265,200440,1341407153.0,MT
12265,359510,1341407624.0,RT
12265,269776,1341408699.0,MT
12265,388302,1341413236.0,MT
12265,416863,1341414109.0,RT
12265,401072,1341417502.0,MT
12265,419523,1341420257.0,RT
12265,453013,1341426151.0,RT
12265,453096,1341428842.0,RT
12265,368989,1341429978.0,RT
12265,371681,1341432722.0,RT
12265,112833,1341433854.0,RT
12265,162449,1341438293.0,RT
12265,315712,1341566633.0,RT
12265,26611,1341566644.0,RT
12265,170188,1341566890.0,RT
12265,442964,1341567197.0,RT
12270,12270,1341303835.0,SEED
12270,439696,1341303835.0,RT
12270,23243,1341303850.0,RT
12270,154521,1341303900.0,MT
12270,107436,1341303908.0,RT
12270,298306,1341303921.0,RT
12270,300627,1341304011.0,RT
12270,382401,1341304074.0,RT
12270,90650,1341304231.0,RT
12270,12384,1341304353.0,MT
12270,46262,1341304660.0,MT
12270,128618,1341305004.0,RT
12270,442735,1341305762.0,RT
12270,318844,1341305857.0,RT
12270,269360,1341307513.0,RT
12270,286528,1341309207.0,RT
12270,222741,1341311717.0,RT
12270,25430,1341377766.0,RT
12270,127531,1341377790.0,RT
12270,48376,1341377808.0,RT
12270,322955,1341377849.0,RT
12270,23888,1341377868.0,MT
12270,73007,1341377988.0,RT
12270,103758,1341378019.0,RT
12270,390983,1341378109.0,RT
12270,322122,1341378702.0,MT
12270,84991,1341379028.0,RT
12270,189395,1341379046.0,RT
12270,26611,1341379084.0,RT
12270,173842,1341379187.0,MT
12270,32720,1341379230.0,RT
12270,286190,1341379311.0,MT
12270,388366,1341379376.0,MT
12270,24067,1341379410.0,MT
12270,388366,1341379470.0,RT
12270,388366,1341379661.0,MT
12270,257531,1341379771.0,RT
12270,40130,1341379888.0,RT
12270,12455,1341380028.0,MT
12270,75675,1341380241.0,RT
12270,249914,1341380254.0,MT
12270,23740,1341380717.0,RT
12270,27628,1341380987.0,MT
12270,165815,1341381338.0,MT
12270,87964,1341382086.0,RT
12270,149186,1341384853.0,RT
12270,75640,1341385239.0,MT
12270,22350,1341385357.0,RT
12270,333259,1341385465.0,RT
12270,109526,1341385619.0,MT
12270,78633,1341385998.0,MT
12270,154521,1341386150.0,RT
12270,269046,1341386257.0,MT
12270,12405,1341386653.0,RT
12270,23674,1341386922.0,RT
12270,448714,1341386942.0,RT
12270,367443,1341387501.0,RT
12270,46190,1341387601.0,MT
12270,311470,1341387911.0,MT
12270,347422,1341387925.0,RT
12270,307366,1341388385.0,MT
12270,26611,1341389163.0,RT
12270,22287,1341389234.0,RT
12270,138654,1341389361.0,RT
12270,245956,1341389369.0,RT
12270,12601,1341389438.0,RT
12270,75493,1341389573.0,MT
12270,130432,1341389622.0,MT
12270,412968,1341389753.0,RT
12270,21676,1341390007.0,RT
12270,190240,1341390146.0,RT
12270,372300,1341390745.0,RT
12270,27078,1341393057.0,RT
12270,134704,1341393197.0,RT
12270,45745,1341394528.0,MT
12270,62776,1341401934.0,MT
12270,29834,1341402957.0,RT
12270,19901,1341411825.0,MT
12270,20503,1341412682.0,MT
12270,386307,1341413059.0,MT
12270,341422,1341416463.0,MT
12270,138373,1341424852.0,MT
12270,422877,1341426945.0,RT
12270,23724,1341428256.0,MT
12270,99474,1341458609.0,MT
12270,388366,1341461605.0,MT
12270,280826,1341462559.0,MT
12270,130432,1341465571.0,RT
12270,258118,1341465646.0,RT
12270,86921,1341465686.0,RT
12270,114515,1341465814.0,MT
12270,114515,1341465814.0,RE
12270,26611,1341465844.0,RT
12270,84774,1341465883.0,RT
12270,314998,1341466146.0,RT
12270,400994,1341466597.0,RT
12270,75493,1341466664.0,RT
12270,23674,1341466679.0,RT
12270,235083,1341466751.0,RT
12270,39316,1341466837.0,RT
12270,399544,1341467457.0,RT
12270,285662,1341468140.0,RT
12270,249929,1341468230.0,RT
12270,97127,1341468637.0,MT
12270,367443,1341469182.0,RT
12270,269046,1341470863.0,MT
12270,26611,1341470885.0,RT
12270,278541,1341470925.0,MT
12270,27042,1341470952.0,RT
12270,416118,1341471077.0,RT
12270,351504,1341471262.0,RT
12270,38399,1341471637.0,MT
12270,12329,1341472110.0,RT
12270,168352,1341472159.0,RT
12270,358052,1341472301.0,RT
12270,437776,1341472405.0,RT
12270,179756,1341472893.0,RT
12270,238391,1341473203.0,RT
12270,453605,1341473584.0,RT
12270,300949,1341473855.0,MT
12270,109510,1341474176.0,RT
12270,173843,1341474332.0,MT
12270,40733,1341474452.0,RT
12270,173843,1341474725.0,MT
12270,414689,1341474909.0,RT
12270,454859,1341475874.0,RT
12270,389699,1341476698.0,RT
12270,190638,1341476835.0,RT
12270,316600,1341476912.0,RT
12270,316600,1341478256.0,RT
12270,184897,1341479010.0,RT
12270,384630,1341480189.0,RT
12270,342251,1341481116.0,RT
12270,51122,1341510785.0,MT
12270,432626,1341512705.0,RT
12270,154882,1341520186.0,MT
12270,231030,1341549881.0,MT
12270,384834,1341569841.0,MT
12270,384834,1341569854.0,MT
12270,414690,1341582669.0,RT
12281,12281,1341239853.0,SEED
12281,334140,1341239853.0,MT
12281,46217,1341239943.0,MT
12281,46217,1341239943.0,RE
12281,289042,1341239952.0,MT
12281,289042,1341239952.0,RE
12281,249927,1341243080.0,MT
12281,341401,1341243187.0,MT
12281,405994,1341251132.0,RT
12281,114738,1341251139.0,RT
12281,392948,1341251140.0,RT
12281,290324,1341251150.0,RT
12281,164681,1341251183.0,RT
12281,438800,1341251186.0,RT
12281,84780,1341251192.0,RT
12281,272625,1341251210.0,RT
12281,84984,1341251215.0,RT
12281,310590,1341251222.0,RT
12281,127535,1341251261.0,RT
12281,87955,1341251279.0,RT
12281,303159,1341251325.0,RT
12281,25436,1341251333.0,RT
12281,75684,1341251347.0,RT
12281,414528,1341251369.0,RT
12281,27081,1341251515.0,RT
12281,246661,1341251527.0,RT
12281,408939,1341251647.0,RT
12281,364125,1341251747.0,RT
12281,86809,1341251801.0,RT
12281,40618,1341251946.0,RT
12281,441094,1341251997.0,RT
12281,405994,1341252330.0,RT
12281,79805,1341252339.0,RT
12281,439016,1341252342.0,RT
12281,97506,1341252353.0,RT
12281,109515,1341252362.0,RT
12281,414528,1341252362.0,RT
12281,334923,1341252374.0,RT
12281,254292,1341252394.0,RT
12281,355643,1341252396.0,RT
12281,332831,1341252397.0,RT
12281,249353,1341252400.0,RT
12281,170404,1341252416.0,RT
12281,377228,1341252419.0,RT
12281,408939,1341252420.0,RT
12281,253468,1341252425.0,RT
12281,82228,1341252444.0,MT
12281,283387,1341252445.0,RT
12281,387380,1341252446.0,RT
12281,367175,1341252464.0,RT
12281,332829,1341252471.0,RT
12281,178316,1341252474.0,RT
12281,311793,1341252489.0,RT
12281,76721,1341252492.0,RT
12281,240008,1341252499.0,RT
12281,84780,1341252525.0,RT
12281,135500,1341252531.0,RT
12281,358297,1341252538.0,RT
12281,391437,1341252544.0,RT
12281,45786,1341252547.0,RT
12281,237473,1341252575.0,RT
12281,252220,1341252576.0,RT
12281,84780,1341252586.0,RT
12281,135508,1341252601.0,RT
12281,349404,1341252621.0,RT
12281,429581,1341252639.0,RT
12281,76726,1341252640.0,RT
12281,260850,1341252670.0,RT
12281,414528,1341252684.0,RT
12281,237473,1341252716.0,RT
12281,409361,1341252719.0,RT
12281,84984,1341252725.0,RT
12281,27045,1341252734.0,RT
12281,127535,1341252749.0,RT
12281,357674,1341252857.0,RT
12281,109097,1341252890.0,RT
12281,133428,1341252920.0,RT
12281,101888,1341252923.0,RT
12281,21609,1341252930.0,RT
12281,414528,1341252948.0,RT
12281,22346,1341252954.0,RT
12281,153821,1341253000.0,RT
12281,130283,1341253036.0,RT
12281,79783,1341253072.0,MT
12281,79783,1341253072.0,RE
12281,315628,1341253122.0,RT
12281,86825,1341253176.0,RT
12281,229243,1341253188.0,RT
12281,176235,1341253237.0,RT
12281,313780,1341253306.0,RT
12281,162736,1341253357.0,RT
12281,367175,1341253480.0,RT
12281,414528,1341253522.0,RT
12281,393480,1341253527.0,RT
12281,310590,1341253536.0,RT
12281,361813,1341253690.0,RT
12281,355643,1341253754.0,RT
12281,307072,1341253848.0,RT
12281,87349,1341253852.0,MT
12281,87349,1341253852.0,RE
12281,12340,1341253880.0,MT
12281,87466,1341253902.0,RT
12281,172082,1341253940.0,RT
12281,20516,1341253994.0,RT
12281,431283,1341254067.0,RT
12281,114788,1341254089.0,MT
12281,412017,1341254142.0,RT
12281,412017,1341254207.0,RT
12281,189389,1341254211.0,RT
12281,269367,1341254483.0,RT
12281,282910,1341254669.0,MT
12281,282910,1341254669.0,RE
12281,75427,1341254686.0,RT
12281,28545,1341254795.0,RT
12281,422673,1341254815.0,RT
12281,304175,1341254903.0,RT
12281,107383,1341254989.0,MT
12281,107383,1341254989.0,RE
12281,355014,1341255064.0,MT
12281,287654,1341255084.0,RT
12281,96540,1341255138.0,RT
12281,205247,1341255165.0,RT
12281,250950,1341255227.0,RT
12281,414945,1341255228.0,RT
12281,89979,1341255266.0,RT
12281,406711,1341255466.0,RT
12281,146945,1341255500.0,RT
12281,89979,1341255572.0,RT
12281,121799,1341255761.0,RT
12281,293949,1341256030.0,MT
12281,366297,1341256147.0,RT
12281,415345,1341256321.0,RT
12281,365227,1341256441.0,RT
12281,365227,1341256456.0,RT
12281,243735,1341256459.0,RT
12281,129235,1341256533.0,RT
12281,305337,1341256542.0,RT
12281,317159,1341256726.0,RT
12281,24077,1341257345.0,RT
12281,315628,1341257402.0,RT
12281,326344,1341257966.0,RT
12281,239825,1341258101.0,RT
12281,423018,1341258184.0,RT
12281,189395,1341258741.0,RT
12281,85648,1341258789.0,RT
12281,45755,1341258817.0,MT
12281,45755,1341258817.0,RE
12281,79354,1341258821.0,RT
12281,353289,1341258865.0,RT
12281,162486,1341258877.0,RT
12281,96536,1341258930.0,MT
12281,96536,1341258930.0,RE
12281,114738,1341258933.0,RT
12281,338082,1341258972.0,RT
12281,87102,1341258989.0,RT
12281,266959,1341259061.0,RT
12281,96717,1341259166.0,RT
12281,450050,1341259472.0,RT
12281,405042,1341260042.0,RT
12281,431729,1341260350.0,RT
12281,346415,1341261705.0,RT
12281,175493,1341262044.0,RT
12281,445183,1341263139.0,RT
12281,277748,1341263429.0,RT
12281,75806,1341263846.0,RT
12281,75806,1341264081.0,RT
12281,391493,1341264112.0,RT
12281,248878,1341264947.0,RT
12281,437416,1341265667.0,RT
12281,437416,1341265677.0,RT
12281,437416,1341265682.0,RT
12281,437416,1341265693.0,RT
12281,66423,1341266845.0,RT
12281,268727,1341266959.0,RT
12281,435429,1341268003.0,RT
12281,39318,1341281005.0,RT
12281,23749,1341284332.0,RT
12281,439205,1341287710.0,RT
12281,439205,1341287743.0,RT
12281,431278,1341288009.0,RT
12281,313808,1341289755.0,RT
12281,308008,1341290718.0,RT
12281,413697,1341290917.0,RT
12281,413697,1341290936.0,RT
12281,110071,1341290982.0,RT
12281,428260,1341292722.0,RT
12281,428260,1341292738.0,RT
12281,428260,1341292750.0,RT
12281,351502,1341292775.0,RT
12281,401234,1341293914.0,MT
12281,306116,1341293921.0,RT
12281,176904,1341294177.0,RT
12281,38401,1341294453.0,MT
12281,335617,1341294707.0,RT
12281,290403,1341294749.0,MT
12281,353289,1341295011.0,RT
12281,413610,1341295438.0,RT
12281,373204,1341296389.0,RT
12281,322067,1341298245.0,RT
12281,322067,1341298343.0,RT
12281,333112,1341298467.0,RT
12281,305337,1341298953.0,RT
12281,297528,1341303517.0,RT
12281,146982,1341306118.0,MT
12281,146982,1341306118.0,RE
12281,125695,1341309231.0,MT
12281,440840,1341309475.0,RT
12281,157869,1341310810.0,MT
12281,438712,1341310869.0,MT
12281,266263,1341311692.0,RT
12281,45779,1341311913.0,MT
12281,288106,1341312729.0,MT
12281,419577,1341313257.0,MT
12281,24091,1341314421.0,MT
12281,24091,1341314421.0,RE
12281,289029,1341314598.0,MT
12281,300465,1341314983.0,MT
12281,300465,1341314983.0,RE
12281,391497,1341315519.0,MT
12281,391497,1341315519.0,RE
12281,60453,1341315600.0,MT
12281,440748,1341322757.0,RT
12281,67012,1341325162.0,MT
12281,67012,1341325368.0,MT
12281,266295,1341325431.0,MT
12281,266295,1341326710.0,MT
12281,146976,1341330188.0,MT
12281,146976,1341330188.0,RE
12281,148144,1341331535.0,MT
12281,27079,1341332827.0,RT
12281,70916,1341332950.0,RT
12281,266266,1341332985.0,RT
12281,307072,1341334949.0,MT
12281,443361,1341337829.0,MT
12281,443361,1341337829.0,RE
12281,107061,1341338166.0,RT
12281,254087,1341339108.0,MT
12281,25080,1341342625.0,RT
12281,249485,1341345253.0,RT
12281,320865,1341350360.0,MT
12281,126474,1341350556.0,RT
12281,358887,1341377609.0,MT
12281,146970,1341381131.0,MT
12281,129151,1341381133.0,MT
12281,129151,1341381133.0,RE
12281,12289,1341383863.0,MT
12281,12309,1341384019.0,MT
12281,109106,1341384920.0,RT
12281,108421,1341384926.0,RT
12281,429581,1341384930.0,RT
12281,212813,1341384935.0,RT
12281,351901,1341384959.0,RT
12281,295302,1341384971.0,RT
12281,355785,1341384979.0,RT
12281,134701,1341384982.0,RT
12281,319989,1341384987.0,RT
12281,320365,1341385000.0,RT
12281,268799,1341385031.0,RT
12281,433586,1341385040.0,RT
12281,166894,1341385071.0,MT
12281,289034,1341385078.0,RT
12281,254885,1341385083.0,RT
12281,233536,1341385108.0,RT
12281,412226,1341385109.0,RT
12281,429629,1341385136.0,RT
12281,432506,1341385202.0,MT
12281,432506,1341385202.0,RE
12281,72998,1341385226.0,RT
12281,305879,1341385238.0,RT
12281,354919,1341385263.0,MT
12281,354919,1341385263.0,RE
12281,262481,1341385359.0,RT
12281,134039,1341385485.0,RT
12281,111805,1341385536.0,RT
12281,358314,1341385743.0,RT
12281,254086,1341385769.0,MT
12281,254086,1341385769.0,RE
12281,380624,1341385788.0,RT
12281,12338,1341385794.0,MT
12281,45779,1341385820.0,MT
12281,324078,1341385903.0,RT
12281,398843,1341385903.0,RT
12281,79805,1341385928.0,RT
12281,146922,1341385929.0,RT
12281,119015,1341385941.0,RT
12281,289044,1341385977.0,RT
12281,115077,1341385994.0,RT
12281,67009,1341385999.0,RT
12281,329806,1341386013.0,RT
12281,229243,1341386049.0,RT
12281,12338,1341386118.0,MT
12281,425728,1341386145.0,RT
12281,309853,1341386223.0,MT
12281,309853,1341386223.0,RE
12281,235380,1341386246.0,MT
12281,235380,1341386246.0,RE
12281,23234,1341386296.0,RT
12281,351901,1341386309.0,RT
12281,332827,1341386311.0,RT
12281,146967,1341386325.0,RT
12281,229317,1341386329.0,RT
12281,357843,1341386333.0,RT
12281,452863,1341386333.0,RT
12281,185464,1341386337.0,RT
12281,84772,1341386337.0,MT
12281,134785,1341386370.0,RT
12281,235380,1341386382.0,MT
12281,235380,1341386382.0,RE
12281,200093,1341386396.0,RT
12281,352646,1341386396.0,RT
12281,92738,1341386398.0,MT
12281,424534,1341386400.0,RT
12281,87470,1341386400.0,RT
12281,289044,1341386406.0,RT
12281,298376,1341386417.0,RT
12281,84772,1341386421.0,MT
12281,114857,1341386427.0,RT
12281,128906,1341386428.0,RT
12281,134789,1341386448.0,RT
12281,375166,1341386484.0,MT
12281,375166,1341386484.0,RE
12281,306483,1341386485.0,RT
12281,429104,1341386493.0,RT
12281,417603,1341386494.0,RT
12281,345257,1341386579.0,RT
12281,303467,1341386616.0,RT
12281,380802,1341386681.0,RT
12281,181353,1341386703.0,RT
12281,40637,1341386728.0,RT
12281,146985,1341386729.0,RT
12281,52973,1341386825.0,RT
12281,110827,1341386841.0,RT
12281,321200,1341386842.0,RT
12281,297923,1341386855.0,RT
12281,170407,1341386857.0,RT
12281,109705,1341386858.0,RT
12281,127546,1341386869.0,RT
12281,230994,1341386894.0,MT
12281,362720,1341386898.0,RT
12281,344592,1341386909.0,RT
12281,380802,1341386934.0,RT
12281,289114,1341386935.0,RT
12281,204197,1341386956.0,RT
12281,365502,1341386956.0,RT
12281,310590,1341386963.0,RT
12281,133425,1341386968.0,RT
12281,73009,1341386985.0,MT
12281,123611,1341387036.0,RT
12281,249363,1341387041.0,RT
12281,39013,1341387062.0,RT
12281,86810,1341387087.0,RT
12281,128614,1341387119.0,RT
12281,298376,1341387150.0,RT
12281,376813,1341387160.0,RT
12281,390485,1341387186.0,RT
12281,447151,1341387189.0,RT
12281,248382,1341387202.0,RT
12281,345568,1341387359.0,RT
12281,308044,1341387363.0,RT
12281,254885,1341387419.0,RT
12281,304755,1341387442.0,RT
12281,268729,1341387448.0,RT
