cascade_id,node_id,infection_time,interaction_type
66278,423317,1341398333.0,RT
66278,415743,1341399028.0,RT
66278,337493,1341402342.0,RT
69779,69779,1341412277.0,SEED
69779,222393,1341412277.0,RT
69779,263793,1341412294.0,RT
69779,163599,1341412331.0,RT
69779,107510,1341412422.0,RT
69779,149381,1341412563.0,RT
69779,292644,1341412619.0,RT
69779,156653,1341412643.0,RT
69779,235559,1341412657.0,RT
69779,136168,1341412679.0,RT
69779,149409,1341412850.0,RT
69779,176625,1341413960.0,RT
69779,235557,1341414369.0,RT
69779,328186,1341414393.0,RT
69779,160492,1341416487.0,RT
69779,296695,1341431430.0,RT
69779,181416,1341432555.0,RT
69779,107516,1341432603.0,RT
69779,96693,1341432796.0,RT
69779,210913,1341432862.0,RT
69779,96692,1341432875.0,RT
69779,176622,1341432876.0,RT
69779,304901,1341433046.0,RT
69779,354499,1341435480.0,RT
69779,304095,1341435525.0,RT
69779,343426,1341435547.0,RT
69779,181244,1341435584.0,RT
69779,326679,1341436762.0,RT
69779,221101,1341439366.0,RT
69779,163147,1341439393.0,RT
69779,69204,1341439487.0,RT
69779,346936,1341440293.0,RT
69779,121463,1341440658.0,RT
69779,347080,1341441503.0,RT
69779,87852,1341444625.0,RT
69779,95464,1341444985.0,RT
69779,70549,1341447560.0,RT
69779,78290,1341447639.0,RT
69779,436458,1341447648.0,RT
69779,315169,1341447657.0,RT
69779,337907,1341448198.0,RT
69779,369548,1341450555.0,RT
69779,326286,1341451830.0,RT
69779,87446,1341452045.0,RT
69779,442091,1341453315.0,RT
69779,177203,1341454036.0,RT
69779,81472,1341468538.0,RT
69779,152251,1341492688.0,RT
69779,408216,1341492694.0,RT
69779,409273,1341522428.0,RT
73505,28668,1341379859.0,RT
73505,73505,1341379859.0,SEED
73505,41073,1341379959.0,RT
73505,55977,1341379974.0,RT
73505,35845,1341380019.0,RT
73505,35813,1341380056.0,RT
73505,18144,1341380220.0,RT
73505,48920,1341380399.0,RT
73505,200409,1341380525.0,RT
73505,319571,1341380556.0,RT
73505,81994,1341380676.0,RT
73505,90114,1341380695.0,RT
73505,98202,1341380772.0,RT
73505,125071,1341380784.0,RT
73505,13235,1341380810.0,RT
73505,125074,1341380827.0,RT
73505,127681,1341380843.0,RT
73505,11597,1341381199.0,RT
73505,62508,1341381244.0,RT
73505,82701,1341381303.0,RT
73505,28629,1341381437.0,RT
73505,48005,1341381489.0,RT
73505,14740,1341381492.0,RT
73505,153777,1341381493.0,RT
73505,50698,1341381525.0,RT
73505,156886,1341381537.0,RT
73505,157951,1341381650.0,RT
73505,49358,1341381659.0,RT
73505,16910,1341381670.0,RT
73505,64406,1341381727.0,RT
73505,138487,1341382060.0,RT
73505,180458,1341382145.0,RT
73505,64068,1341382457.0,RT
73505,247578,1341382467.0,RT
73505,230465,1341382926.0,RT
73505,453432,1341383252.0,RT
73505,255427,1341383317.0,RT
73505,180574,1341383524.0,RT
73505,100494,1341383747.0,RT
73505,61066,1341383959.0,RT
73505,152099,1341384393.0,RT
73505,82437,1341385188.0,RT
73505,265011,1341385696.0,RT
73505,43766,1341386091.0,RT
73505,46404,1341386419.0,RT
73505,180935,1341413316.0,RT
73505,125068,1341424937.0,RT
73505,162926,1341426900.0,RT
73505,163523,1341514211.0,RT
73505,328668,1341514275.0,RT
78063,78063,1341483484.0,SEED
78063,391956,1341483484.0,RT
78063,328703,1341483519.0,RT
78063,328705,1341483532.0,RT
78063,432375,1341483550.0,RT
78063,368683,1341483569.0,RT
78063,292049,1341483583.0,RT
78063,443231,1341483683.0,RT
78063,444287,1341483742.0,RT
78063,364266,1341483747.0,RT
78063,415671,1341483809.0,RT
78063,374009,1341483994.0,RT
78063,390682,1341484328.0,RT
78063,402430,1341484436.0,RT
78063,373969,1341484644.0,RT
78063,433235,1341484998.0,RT
78063,325472,1341485308.0,RT
78063,400917,1341485758.0,RT
78063,428034,1341486201.0,RT
78063,449976,1341486272.0,RT
78063,333020,1341486424.0,RT
78063,449846,1341486635.0,RT
78063,434251,1341487823.0,RT
78063,421559,1341491782.0,RT
78063,329804,1341492676.0,RT
78063,314974,1341492707.0,RT
78063,300390,1341493143.0,RT
78063,306154,1341493186.0,RT
78063,416804,1341493559.0,RT
78063,396854,1341494387.0,RT
78063,433698,1341495331.0,RT
78063,423622,1341495338.0,RT
78063,421635,1341495477.0,RT
78063,342534,1341495677.0,RT
78063,369835,1341495807.0,RT
78063,444885,1341496291.0,RT
78063,446794,1341496417.0,RT
78063,421364,1341498154.0,RT
78063,431186,1341499257.0,RT
78063,438523,1341500083.0,RT
78063,421446,1341500513.0,RT
78063,387777,1341503480.0,RT
78063,422854,1341505124.0,RT
78063,441053,1341509512.0,RT
78063,133025,1341511676.0,RT
78063,435634,1341516661.0,RT
78063,421330,1341517943.0,RT
78063,431493,1341591811.0,RT
78063,413446,1341600718.0,RT
88804,88804,1341257962.0,SEED
88804,129824,1341257962.0,RT
88804,132391,1341402437.0,RT
88804,158176,1341402437.0,RT
88804,147331,1341402623.0,RT
88804,157018,1341403338.0,RT
88804,268336,1341404376.0,RT
88804,99810,1341404763.0,RT
88804,442384,1341406638.0,RT
88804,387517,1341406783.0,RT
88804,235962,1341407067.0,RT
88804,174708,1341409242.0,RT
88804,158188,1341409773.0,RT
88804,244851,1341411537.0,RT
88804,158191,1341412517.0,RT
88804,423331,1341416111.0,RT
88804,237332,1341429625.0,RT
88804,157026,1341429646.0,RT
88804,163018,1341429695.0,RT
88804,313227,1341429756.0,RT
88804,153232,1341429766.0,RT
88804,231239,1341429932.0,RT
88804,162269,1341430005.0,RT
88804,88806,1341430019.0,RT
88804,357279,1341430260.0,RT
88804,93795,1341430341.0,RT
88804,195087,1341430377.0,RT
88804,48139,1341430598.0,RT
88804,170760,1341430706.0,RT
88804,39704,1341431034.0,RT
88804,132288,1341431036.0,RT
88804,328710,1341431367.0,RT
88804,250552,1341431604.0,RT
88804,353324,1341431749.0,RT
88804,298004,1341431797.0,RT
88804,256698,1341433405.0,RT
88804,259562,1341435147.0,RT
88804,158175,1341435305.0,RT
88804,158196,1341436892.0,RT
88804,67344,1341437352.0,RT
88804,347260,1341441575.0,RT
88804,88807,1341442398.0,RT
88804,129824,1341442454.0,RT
88804,158197,1341443157.0,RT
88804,256746,1341443223.0,RT
88804,48159,1341443395.0,RT
88804,99212,1341443470.0,RT
88804,270509,1341444847.0,RT
88804,158179,1341450791.0,RT
88804,154485,1341452377.0,RT
98992,98992,1341350993.0,SEED
98992,326336,1341350993.0,RT
98992,100153,1341351010.0,RT
98992,88801,1341351053.0,RT
98992,189641,1341351053.0,RT
98992,147630,1341351335.0,RT
98992,64911,1341351349.0,RT
98992,67242,1341351454.0,RT
98992,120063,1341351621.0,RT
98992,33569,1341351669.0,RT
98992,268258,1341352312.0,RT
98992,233047,1341352328.0,RT
98992,167616,1341353913.0,RT
98992,22450,1341355160.0,RT
98992,88801,1341355299.0,RT
98992,52318,1341359586.0,RT
98992,41828,1341359613.0,RT
98992,64911,1341359615.0,RT
98992,32534,1341360617.0,RT
98992,237336,1341362624.0,RT
98992,229041,1341363625.0,RT
98992,67242,1341363792.0,RT
98992,113077,1341364233.0,RT
98992,368019,1341364982.0,RT
98992,64911,1341365831.0,RT
98992,32534,1341365881.0,RT
98992,111339,1341366746.0,RT
98992,92688,1341366904.0,RT
98992,70656,1341373504.0,RT
98992,22450,1341379702.0,RT
98992,7020,1341379710.0,RT
98992,215799,1341379746.0,RT
98992,158219,1341380623.0,RT
98992,64911,1341380684.0,RT
98992,27492,1341380731.0,RT
98992,75798,1341380757.0,RT
98992,18309,1341380771.0,RT
98992,116469,1341381113.0,RT
98992,210746,1341381363.0,RT
98992,114264,1341382354.0,RT
98992,237336,1341382535.0,RT
98992,244246,1341382682.0,RT
98992,64911,1341383929.0,RT
98992,290263,1341384048.0,RT
98992,210746,1341384586.0,RT
98992,100153,1341385086.0,RT
98992,100153,1341385092.0,RT
98992,64911,1341385133.0,RT
98992,103439,1341385237.0,RT
98992,290263,1341385253.0,RT
98992,412370,1341385272.0,RT
98992,39853,1341385356.0,RT
98992,84083,1341385357.0,RT
98992,86049,1341386906.0,RT
98992,189905,1341386959.0,RT
98992,162467,1341386984.0,RT
98992,80920,1341388559.0,RT
98992,215880,1341388579.0,RT
98992,234867,1341392834.0,RT
98992,224032,1341394005.0,RT
98992,140974,1341400381.0,RT
98992,451112,1341438051.0,RT
98992,64911,1341452973.0,RT
98992,12938,1341460485.0,RT
98992,115873,1341460538.0,RT
103862,103862,1341395456.0,SEED
103862,229021,1341395456.0,RT
103862,229022,1341396680.0,RT
103862,239302,1341405932.0,RT
103862,315404,1341406105.0,RT
103862,44044,1341406117.0,RT
103862,291176,1341406297.0,RT
103862,359135,1341406414.0,RT
103862,14612,1341406455.0,RT
103862,37551,1341406466.0,RT
103862,152408,1341406513.0,RT
103862,144193,1341406618.0,RT
103862,53376,1341406877.0,RT
103862,108148,1341407624.0,RT
103862,58583,1341408214.0,RT
103862,285054,1341408392.0,RT
103862,89585,1341408595.0,RT
103862,313901,1341408845.0,RT
103862,373880,1341408862.0,RT
103862,114577,1341409085.0,RT
103862,327192,1341409185.0,RT
103862,397188,1341409216.0,RT
103862,8881,1341409219.0,RT
103862,223867,1341409246.0,RT
103862,373879,1341409311.0,RT
103862,362065,1341409315.0,RT
103862,340537,1341409328.0,RT
103862,251045,1341409378.0,RT
103862,324949,1341409420.0,RT
103862,273866,1341409447.0,RT
103862,314056,1341409537.0,RT
103862,237420,1341409570.0,RT
103862,133118,1341409736.0,RT
103862,71713,1341409783.0,RT
103862,334006,1341410359.0,RT
103862,239369,1341410386.0,RT
103862,59627,1341410678.0,RT
103862,341920,1341410895.0,RT
103862,285781,1341410943.0,RT
103862,266802,1341411002.0,RT
103862,264714,1341412649.0,RT
103862,264714,1341412686.0,RT
103862,264714,1341412695.0,RT
103862,398791,1341413285.0,RT
103862,330230,1341413749.0,RT
103862,260876,1341413873.0,RT
103862,255613,1341413964.0,RT
103862,194314,1341431561.0,RT
103862,79000,1341442071.0,RT
103862,57309,1341443895.0,RT
103862,117116,1341443950.0,RT
111391,111391,1341521933.0,SEED
111391,280055,1341521933.0,RT
111391,98369,1341521944.0,RT
111391,143041,1341521946.0,RT
111391,98367,1341522036.0,RT
111391,247952,1341522075.0,RT
111391,440758,1341522119.0,RT
111391,168282,1341522145.0,RT
111391,32837,1341522265.0,RT
111391,257150,1341522304.0,RT
111391,280054,1341522451.0,RT
111391,423681,1341522567.0,RT
111391,425421,1341522606.0,RT
111391,112512,1341522677.0,RT
111391,253277,1341522728.0,RT
111391,315409,1341522735.0,RT
111391,253274,1341523289.0,RT
111391,292516,1341523358.0,RT
111391,292515,1341523398.0,RT
111391,112893,1341523422.0,RT
111391,255371,1341523935.0,RT
111391,301590,1341524756.0,RT
111391,418970,1341524964.0,RT
111391,420260,1341526927.0,RT
111391,143269,1341531601.0,RT
111391,269280,1341541377.0,RT
111391,243824,1341546629.0,RT
111391,380412,1341547857.0,RT
111391,405822,1341548361.0,RT
111391,321176,1341549541.0,RT
111391,348233,1341550149.0,RT
111391,360009,1341553622.0,RT
111391,403352,1341554171.0,RT
111391,422213,1341554498.0,RT
111391,142686,1341556238.0,RT
111391,169380,1341557661.0,RT
111391,276448,1341558232.0,RT
111391,412103,1341558917.0,RT
111391,363298,1341561872.0,RT
111391,430708,1341562629.0,RT
111391,427157,1341564446.0,RT
111391,243221,1341568821.0,RT
111391,285390,1341569222.0,RT
111391,441833,1341583780.0,RT
111391,222727,1341585684.0,RT
111391,363297,1341591940.0,RT
111391,385434,1341594394.0,RT
111391,428111,1341596192.0,RT
111391,315410,1341596448.0,RT
111391,284329,1341597407.0,RT
128855,128855,1341395648.0,SEED
128855,253515,1341395648.0,RT
128855,385167,1341395656.0,RT
128855,192316,1341395674.0,RT
128855,455432,1341395682.0,RT
128855,270296,1341395684.0,RT
128855,205997,1341395687.0,RT
128855,343180,1341395718.0,RT
128855,348313,1341395788.0,RT
128855,261942,1341395883.0,RT
128855,361231,1341395898.0,RT
128855,312261,1341395915.0,RT
128855,331748,1341395945.0,RT
128855,322029,1341395989.0,RT
128855,332153,1341396132.0,RT
128855,252179,1341396167.0,RT
128855,252180,1341396298.0,RT
128855,363884,1341397590.0,RT
128855,363669,1341397598.0,RT
128855,426706,1341397610.0,RT
128855,436783,1341398216.0,RT
128855,332792,1341398950.0,RT
128855,399130,1341399182.0,RT
128855,188998,1341400096.0,RT
128855,454022,1341401449.0,RT
128855,319728,1341402146.0,RT
128855,341336,1341403418.0,RT
128855,309845,1341404039.0,RT
128855,261942,1341404570.0,RT
128855,302580,1341405179.0,RT
128855,454870,1341405484.0,RT
128855,369370,1341405605.0,RT
128855,345477,1341406724.0,RT
128855,335420,1341408698.0,RT
128855,427621,1341409656.0,RT
128855,228606,1341409817.0,RT
128855,289081,1341411118.0,RT
128855,404667,1341411746.0,RT
128855,453155,1341412330.0,RT
128855,383154,1341412755.0,RT
128855,124884,1341418091.0,RT
128855,316879,1341418384.0,RT
128855,361366,1341422176.0,RT
128855,148013,1341426945.0,RT
128855,417903,1341430520.0,RT
128855,403435,1341431003.0,RT
128855,419914,1341470458.0,RT
128855,192864,1341472642.0,RT
128855,297823,1341479431.0,RT
134560,134560,1341386987.0,SEED
134560,218888,1341386987.0,RT
134560,268807,1341386999.0,RT
134560,437325,1341387204.0,RT
134560,94259,1341387213.0,RT
134560,225025,1341388187.0,RT
134560,268806,1341388930.0,RT
134560,319898,1341389083.0,RT
134560,373744,1341389249.0,RT
134560,51192,1341390617.0,RT
134560,336687,1341390778.0,RT
134560,30091,1341391737.0,RT
134560,352977,1341392127.0,RT
134560,256093,1341392357.0,RT
134560,35159,1341392841.0,RT
134560,206854,1341393019.0,RT
134560,25261,1341393171.0,RT
134560,27669,1341393190.0,RT
134560,83607,1341393296.0,RT
134560,50405,1341393748.0,RT
134560,86850,1341394048.0,RT
134560,171161,1341394340.0,RT
134560,62457,1341394662.0,RT
134560,95660,1341394846.0,RT
134560,149359,1341395755.0,RT
134560,28940,1341395758.0,RT
134560,210569,1341396156.0,RT
134560,51997,1341396348.0,RT
134560,19504,1341397054.0,RT
134560,134530,1341397108.0,RT
134560,115832,1341397245.0,RT
134560,25131,1341397691.0,RT
134560,60265,1341398091.0,RT
134560,32859,1341398802.0,RT
134560,434840,1341398904.0,RT
134560,229324,1341400163.0,RT
134560,453153,1341400244.0,RT
134560,212241,1341402818.0,RT
134560,267765,1341406182.0,RT
134560,237783,1341406650.0,RT
134560,328495,1341409377.0,RT
134560,407135,1341411112.0,RT
134560,42353,1341411708.0,RT
134560,237785,1341413883.0,RT
134560,431109,1341414636.0,RT
134560,89395,1341415558.0,RT
134560,289286,1341415617.0,RT
134560,328496,1341416003.0,RT
134560,360903,1341419066.0,RT
134560,441074,1341551911.0,RT
174836,39629,1341380875.0,RT
174836,174836,1341380875.0,SEED
174836,157228,1341380899.0,RT
174836,200276,1341380918.0,RT
174836,252805,1341380927.0,RT
174836,20005,1341380968.0,RT
174836,217137,1341380969.0,RT
174836,143878,1341380992.0,RT
174836,88377,1341381105.0,RT
174836,290463,1341381292.0,RT
174836,181590,1341381307.0,RT
174836,231389,1341381498.0,RT
174836,338058,1341381569.0,RT
174836,174835,1341381832.0,RT
174836,106360,1341382000.0,RT
174836,115644,1341382129.0,RT
174836,204968,1341382156.0,RT
174836,217143,1341382185.0,RT
174836,355551,1341382257.0,RT
174836,289371,1341382304.0,RT
174836,206256,1341382331.0,RT
174836,196431,1341382448.0,RT
174836,365675,1341382461.0,RT
174836,98275,1341382645.0,RT
174836,100200,1341382711.0,RT
174836,136776,1341383461.0,RT
174836,279742,1341384039.0,RT
174836,226912,1341384401.0,RT
174836,390868,1341384580.0,RT
174836,227858,1341384675.0,RT
174836,243257,1341384718.0,RT
174836,106140,1341385023.0,RT
174836,374023,1341385086.0,RT
174836,154361,1341385100.0,RT
174836,312095,1341385114.0,RT
174836,401181,1341385307.0,RT
174836,270817,1341386254.0,RT
174836,307565,1341388382.0,RT
174836,226911,1341388590.0,RT
174836,210062,1341388879.0,RT
174836,162114,1341389468.0,RT
174836,227859,1341390036.0,RT
174836,371974,1341390094.0,RT
174836,399092,1341390594.0,RT
174836,169073,1341391254.0,RT
174836,61039,1341395239.0,RT
174836,270816,1341396641.0,RT
174836,211224,1341397049.0,RT
174836,397901,1341402096.0,RT
174836,194857,1341407483.0,RT
192273,192273,1341437065.0,SEED
192273,327094,1341437065.0,RT
192273,288225,1341437081.0,RT
192273,294405,1341437252.0,RT
192273,367580,1341437274.0,RT
192273,316991,1341437290.0,RT
192273,437763,1341437405.0,RT
192273,353905,1341437659.0,RT
192273,369150,1341437894.0,RT
192273,326567,1341437984.0,RT
192273,327092,1341437986.0,RT
192273,302640,1341438322.0,RT
192273,442718,1341438416.0,RT
192273,232260,1341439099.0,RT
192273,274693,1341439818.0,RT
192273,353024,1341439841.0,RT
192273,269729,1341439877.0,RT
192273,326554,1341439918.0,RT
192273,247893,1341439942.0,RT
192273,275942,1341439992.0,RT
192273,139068,1341439996.0,RT
192273,340115,1341440108.0,RT
192273,285616,1341440313.0,RT
192273,369648,1341440602.0,RT
192273,309049,1341440666.0,RT
192273,59346,1341440739.0,RT
192273,390133,1341443153.0,RT
192273,316992,1341444101.0,RT
192273,288230,1341444707.0,RT
192273,350101,1341445121.0,RT
192273,287501,1341454546.0,RT
192273,190404,1341460185.0,RT
192273,363230,1341476395.0,RT
192273,348641,1341484566.0,RT
192273,344187,1341487307.0,RT
192273,348635,1341548243.0,RT
192273,246641,1341553180.0,RT
192273,269748,1341567399.0,RT
192273,274092,1341567475.0,RT
192273,203958,1341567547.0,RT
192273,294413,1341567654.0,RT
192273,398930,1341569686.0,RT
192273,59547,1341570044.0,RT
192273,294408,1341570174.0,RT
192273,288584,1341571473.0,RT
192273,288229,1341572951.0,RT
192273,242864,1341573483.0,RT
192273,301111,1341628297.0,RT
199877,88574,1341382376.0,RT
199877,199877,1341382376.0,SEED
199877,314091,1341382575.0,RT
199877,284498,1341382674.0,RT
199877,353599,1341383053.0,RT
199877,291001,1341383931.0,RT
199877,123248,1341383960.0,RT
199877,339110,1341383982.0,RT
199877,332787,1341384213.0,RT
199877,318572,1341384568.0,RT
199877,418020,1341384611.0,RT
199877,179462,1341386376.0,RT
199877,186583,1341386505.0,RT
199877,339089,1341388379.0,RT
199877,283002,1341389367.0,RT
199877,187199,1341389620.0,RT
199877,241912,1341389620.0,RT
199877,241917,1341389620.0,RT
199877,241919,1341389620.0,RT
199877,241920,1341389620.0,RT
199877,282174,1341389620.0,RT
199877,282310,1341389620.0,RT
199877,241912,1341389629.0,RT
199877,241917,1341389629.0,RT
199877,241919,1341389629.0,RT
199877,241920,1341389629.0,RT
199877,282174,1341389629.0,RT
199877,282310,1341389629.0,RT
199877,187199,1341389630.0,RT
199877,187199,1341389640.0,RT
199877,241912,1341389640.0,RT
199877,241917,1341389640.0,RT
199877,241919,1341389640.0,RT
199877,241920,1341389640.0,RT
199877,282174,1341389640.0,RT
199877,282310,1341389640.0,RT
199877,187199,1341389652.0,RT
199877,241912,1341389652.0,RT
199877,241917,1341389652.0,RT
199877,241919,1341389652.0,RT
199877,241920,1341389652.0,RT
199877,282174,1341389652.0,RT
199877,282310,1341389652.0,RT
199877,244785,1341389677.0,RT
199877,320590,1341389719.0,RT
199877,316847,1341389894.0,RT
199877,369788,1341389909.0,RT
199877,206076,1341390197.0,RT
199877,291006,1341391435.0,RT
199877,187197,1341392412.0,RT
199877,205969,1341393276.0,RT
199877,223725,1341393383.0,RT
199877,378714,1341393515.0,RT
199877,304397,1341395250.0,RT
199877,275202,1341396846.0,RT
199877,187199,1341397812.0,RT
199877,241912,1341397812.0,RT
199877,241917,1341397812.0,RT
199877,241919,1341397812.0,RT
199877,241920,1341397812.0,RT
199877,282174,1341397812.0,RT
199877,282310,1341397812.0,RT
199877,252210,1341397861.0,RT
199877,315426,1341400895.0,RT
199877,205969,1341405553.0,RT
199877,287849,1341405723.0,RT
199877,266851,1341405746.0,RT
199877,205969,1341405939.0,RT
199877,304397,1341409426.0,RT
199877,307866,1341419621.0,RT
199877,361783,1341420882.0,RT
199877,333868,1341424256.0,RT
199877,417950,1341424469.0,RT
199877,272541,1341426708.0,RT
199877,369855,1341427454.0,RT
199877,260702,1341446443.0,RT
199877,187199,1341482032.0,RT
199877,241912,1341482032.0,RT
199877,241917,1341482032.0,RT
199877,241919,1341482032.0,RT
199877,241920,1341482032.0,RT
199877,282174,1341482032.0,RT
199877,282310,1341482032.0,RT
199877,187199,1341482042.0,RT
199877,241912,1341482042.0,RT
199877,241917,1341482042.0,RT
199877,241919,1341482042.0,RT
199877,241920,1341482042.0,RT
199877,282174,1341482042.0,RT
199877,282310,1341482042.0,RT
199877,440216,1341482171.0,RT
199877,187199,1341593863.0,RT
199877,241912,1341593863.0,RT
199877,241917,1341593863.0,RT
199877,241919,1341593863.0,RT
199877,241920,1341593863.0,RT
199877,282174,1341593863.0,RT
199877,282310,1341593863.0,RT
199877,263207,1341681580.0,RT
199877,268600,1341692095.0,RT
203735,203735,1341407102.0,SEED
203735,237719,1341407102.0,RT
203735,421553,1341407986.0,RT
203735,385753,1341407995.0,RT
203735,443003,1341408000.0,RT
203735,454667,1341408020.0,RT
203735,385752,1341408023.0,RT
203735,362751,1341408034.0,RT
203735,421783,1341408036.0,RT
203735,394959,1341408040.0,RT
203735,419456,1341408045.0,RT
203735,408524,1341408325.0,RT
203735,341979,1341409651.0,RT
203735,360646,1341412159.0,RT
203735,397306,1341412583.0,RT
203735,264986,1341413664.0,RT
203735,353629,1341415022.0,RT
203735,407118,1341417135.0,RT
203735,123247,1341417528.0,RT
203735,192326,1341424239.0,RT
203735,420230,1341425566.0,RT
203735,373826,1341426163.0,RT
203735,317079,1341426390.0,RT
203735,362612,1341428300.0,RT
203735,421553,1341428304.0,RT
203735,319038,1341428311.0,RT
203735,431687,1341428317.0,RT
203735,349293,1341428321.0,RT
203735,360641,1341428324.0,RT
203735,410720,1341428330.0,RT
203735,431826,1341428332.0,RT
203735,431829,1341428340.0,RT
203735,419616,1341428352.0,RT
203735,362664,1341428355.0,RT
203735,422646,1341428357.0,RT
203735,340010,1341428364.0,RT
203735,376972,1341428367.0,RT
203735,431828,1341428378.0,RT
203735,413346,1341428386.0,RT
203735,401914,1341428389.0,RT
203735,369268,1341428393.0,RT
203735,355543,1341428406.0,RT
203735,327869,1341429621.0,RT
203735,412284,1341431016.0,RT
203735,421567,1341432857.0,RT
203735,349806,1341433123.0,RT
203735,313627,1341434139.0,RT
203735,264274,1341434436.0,RT
203735,348754,1341439422.0,RT
203735,361080,1341479907.0,RT
243397,243397,1341416383.0,SEED
243397,300700,1341416383.0,RT
243397,425356,1341416393.0,RT
243397,388836,1341416396.0,RT
243397,295490,1341416402.0,RT
243397,182182,1341416413.0,RT
243397,325096,1341416414.0,RT
243397,368156,1341416414.0,RT
243397,294091,1341416422.0,RT
243397,421337,1341416423.0,RT
243397,422441,1341416434.0,RT
243397,318179,1341416449.0,RT
243397,448372,1341416451.0,RT
243397,153887,1341416452.0,RT
243397,274388,1341416453.0,RT
243397,400751,1341416455.0,RT
243397,300708,1341416474.0,RT
243397,363468,1341416487.0,RT
243397,295765,1341416493.0,RT
243397,432343,1341416504.0,RT
243397,252396,1341416594.0,RT
243397,304808,1341416609.0,RT
243397,402193,1341416615.0,RT
243397,405775,1341416697.0,RT
243397,309721,1341416726.0,RT
243397,300703,1341416764.0,RT
243397,203421,1341416797.0,RT
243397,340106,1341416805.0,RT
243397,363521,1341416848.0,RT
243397,224306,1341416877.0,RT
243397,432311,1341416883.0,RT
243397,298199,1341417031.0,RT
243397,294494,1341417074.0,RT
243397,451203,1341417153.0,RT
243397,443485,1341417295.0,RT
243397,309256,1341417343.0,RT
243397,450925,1341417379.0,RT
243397,446960,1341417617.0,RT
243397,444924,1341418042.0,RT
243397,430024,1341418253.0,RT
243397,431057,1341418559.0,RT
243397,399799,1341419575.0,RT
243397,445500,1341419701.0,RT
243397,350813,1341432121.0,RT
243397,406671,1341437584.0,RT
243397,416789,1341447321.0,RT
243397,453006,1341451486.0,RT
243397,277474,1341455511.0,RT
243397,318153,1341661028.0,RT
359960,204039,1341469727.0,RT
359960,359960,1341469727.0,SEED
359960,397689,1341469813.0,RT
359960,291006,1341470017.0,RT
359960,329907,1341470255.0,RT
359960,204038,1341470279.0,RT
359960,344915,1341471068.0,RT
359960,248702,1341472448.0,RT
359960,338957,1341472499.0,RT
359960,366308,1341473018.0,RT
359960,371668,1341473704.0,RT
359960,248701,1341473773.0,RT
359960,157563,1341473929.0,RT
359960,263746,1341474030.0,RT
359960,330314,1341474862.0,RT
359960,75366,1341475365.0,RT
359960,429628,1341475426.0,RT
359960,208498,1341476470.0,RT
359960,248704,1341477894.0,RT
359960,322762,1341478349.0,RT
359960,256022,1341478447.0,RT
359960,208500,1341478733.0,RT
359960,207309,1341479807.0,RT
359960,244338,1341480066.0,RT
359960,157558,1341480104.0,RT
359960,123253,1341481203.0,RT
359960,403918,1341481327.0,RT
359960,321879,1341482595.0,RT
359960,157552,1341482644.0,RT
359960,345987,1341482713.0,RT
359960,431490,1341482869.0,RT
359960,192323,1341483843.0,RT
359960,263742,1341486560.0,RT
359960,257902,1341489877.0,RT
359960,299381,1341489910.0,RT
359960,293413,1341489939.0,RT
359960,248705,1341493544.0,RT
359960,243316,1341494141.0,RT
359960,345396,1341496367.0,RT
359960,157540,1341500955.0,RT
359960,415898,1341501026.0,RT
359960,346639,1341501348.0,RT
359960,157546,1341501672.0,RT
359960,179546,1341502050.0,RT
359960,364940,1341506067.0,RT
359960,157548,1341506253.0,RT
359960,272202,1341522601.0,RT
359960,297794,1341525568.0,RT
359960,263031,1341566749.0,RT
